rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_3,c4,v9,,noocc15,28.61,31.01,2.4,3.755,球M,261,0.146,0.0637,1.209,0.949,0.952,0.565,物品台,389.5337,0,0,4,球M,1,9,"[{""name"": ""球M"", ""m"": 24.80078, ""q"": 0.0637, ""c"": 0.0526, ""capture"": 1.209, ""share"": 0.146, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 23.53125, ""q"": 0.0604, ""c"": 0.0526, ""capture"": 1.147, ""share"": 0.139, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球L"", ""m"": 17.32761, ""q"": 0.0445, ""c"": 0.0526, ""capture"": 0.845, ""share"": 0.102, ""miss_deg"": 0.87, ""labels"": [259]}, {""name"": ""白杯2"", ""m"": 19.13714, ""q"": 0.0491, ""c"": 0.1097, ""capture"": 0.448, ""share"": 0.113, ""miss_deg"": 1.9, ""labels"": [267]}, {""name"": ""水瓶"", ""m"": 54.14795, ""q"": 0.139, ""c"": 0.3442, ""capture"": 0.404, ""share"": 0.319, ""miss_deg"": 2.02, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 16.0924, ""q"": 0.0413, ""c"": 0.1188, ""capture"": 0.348, ""share"": 0.095, ""miss_deg"": 2.18, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 11.7088, ""q"": 0.0301, ""c"": 0.2062, ""capture"": 0.146, ""share"": 0.069, ""miss_deg"": 2.94, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 1.30951, ""q"": 0.0034, ""c"": 0.091, ""capture"": 0.037, ""share"": 0.008, ""miss_deg"": 3.85, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 1.55052, ""q"": 0.004, ""c"": 0.4429, ""capture"": 0.009, ""share"": 0.009, ""miss_deg"": 4.6, ""labels"": [264]}]"
2026_08_25/c1_3,c4,v9,,noocc15,31.27,32.77,1.5,3.739,球R,263,0.157,0.0769,1.461,0.914,0.917,0.51,物品台,389.5337,0,0,4,球M,0,9,"[{""name"": ""球R"", ""m"": 29.95343, ""q"": 0.0769, ""c"": 0.0526, ""capture"": 1.461, ""share"": 0.157, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""m"": 27.40636, ""q"": 0.0704, ""c"": 0.0526, ""capture"": 1.336, ""share"": 0.144, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""m"": 16.55591, ""q"": 0.0425, ""c"": 0.0526, ""capture"": 0.807, ""share"": 0.087, ""miss_deg"": 0.98, ""labels"": [259]}, {""name"": ""白杯2"", ""m"": 26.20567, ""q"": 0.0673, ""c"": 0.1097, ""capture"": 0.613, ""share"": 0.137, ""miss_deg"": 1.48, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 19.65631, ""q"": 0.0505, ""c"": 0.1188, ""capture"": 0.425, ""share"": 0.103, ""miss_deg"": 1.96, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 55.11163, ""q"": 0.1415, ""c"": 0.3442, ""capture"": 0.411, ""share"": 0.289, ""miss_deg"": 2.0, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 13.84541, ""q"": 0.0355, ""c"": 0.2062, ""capture"": 0.172, ""share"": 0.073, ""miss_deg"": 2.81, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 0.78963, ""q"": 0.002, ""c"": 0.091, ""capture"": 0.022, ""share"": 0.004, ""miss_deg"": 4.14, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 1.27637, ""q"": 0.0033, ""c"": 0.4429, ""capture"": 0.007, ""share"": 0.007, ""miss_deg"": 4.7, ""labels"": [264]}]"
2026_08_25/c1_3,c4,v9,,noocc15,32.95,33.2,0.25,3.746,球M,261,0.133,0.0668,1.268,0.864,0.865,0.497,物品台,389.5337,0,0,4,球M,1,10,"[{""name"": ""球M"", ""m"": 26.0084, ""q"": 0.0668, ""c"": 0.0526, ""capture"": 1.268, ""share"": 0.133, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""m"": 22.48105, ""q"": 0.0577, ""c"": 0.0526, ""capture"": 1.096, ""share"": 0.115, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""m"": 19.86277, ""q"": 0.051, ""c"": 0.0526, ""capture"": 0.969, ""share"": 0.101, ""miss_deg"": 0.38, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 67.75676, ""q"": 0.1739, ""c"": 0.3442, ""capture"": 0.505, ""share"": 0.346, ""miss_deg"": 1.75, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 18.23046, ""q"": 0.0468, ""c"": 0.1188, ""capture"": 0.394, ""share"": 0.093, ""miss_deg"": 2.05, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 16.4121, ""q"": 0.0421, ""c"": 0.1097, ""capture"": 0.384, ""share"": 0.084, ""miss_deg"": 2.07, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 17.32587, ""q"": 0.0445, ""c"": 0.2062, ""capture"": 0.216, ""share"": 0.088, ""miss_deg"": 2.63, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 4.34589, ""q"": 0.0112, ""c"": 0.091, ""capture"": 0.123, ""share"": 0.022, ""miss_deg"": 3.07, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 3.47196, ""q"": 0.0089, ""c"": 0.4429, ""capture"": 0.02, ""share"": 0.018, ""miss_deg"": 4.19, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 0.02131, ""q"": 0.0001, ""c"": 0.1097, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 5.85, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,noocc15,33.25,37.45,4.2,3.729,球M,261,0.116,0.0878,1.668,0.878,0.879,0.244,物品台,389.5337,0,0,4,球M,1,10,"[{""name"": ""球M"", ""m"": 34.21343, ""q"": 0.0878, ""c"": 0.0526, ""capture"": 1.668, ""share"": 0.116, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""m"": 30.01798, ""q"": 0.0771, ""c"": 0.0526, ""capture"": 1.464, ""share"": 0.102, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""m"": 26.34578, ""q"": 0.0676, ""c"": 0.0526, ""capture"": 1.285, ""share"": 0.089, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 93.16676, ""q"": 0.2392, ""c"": 0.3442, ""capture"": 0.695, ""share"": 0.316, ""miss_deg"": 1.28, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 31.79908, ""q"": 0.0816, ""c"": 0.1188, ""capture"": 0.687, ""share"": 0.108, ""miss_deg"": 1.3, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 27.25635, ""q"": 0.07, ""c"": 0.1097, ""capture"": 0.638, ""share"": 0.093, ""miss_deg"": 1.42, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 34.28383, ""q"": 0.088, ""c"": 0.2062, ""capture"": 0.427, ""share"": 0.116, ""miss_deg"": 1.96, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 9.4404, ""q"": 0.0242, ""c"": 0.091, ""capture"": 0.266, ""share"": 0.032, ""miss_deg"": 2.44, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 7.36425, ""q"": 0.0189, ""c"": 0.4429, ""capture"": 0.043, ""share"": 0.025, ""miss_deg"": 3.77, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 0.51589, ""q"": 0.0013, ""c"": 0.1097, ""capture"": 0.012, ""share"": 0.002, ""miss_deg"": 4.46, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,noocc15,37.62,42.52,4.9,3.734,球L,259,0.115,0.0955,1.814,0.834,0.835,0.171,物品台,389.5337,0,0,6,球L,1,11,"[{""name"": ""球L"", ""m"": 37.20976, ""q"": 0.0955, ""c"": 0.0526, ""capture"": 1.814, ""share"": 0.115, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 31.00118, ""q"": 0.0796, ""c"": 0.0526, ""capture"": 1.512, ""share"": 0.096, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 17.46539, ""q"": 0.0448, ""c"": 0.0526, ""capture"": 0.852, ""share"": 0.054, ""miss_deg"": 0.85, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 112.25979, ""q"": 0.2882, ""c"": 0.3442, ""capture"": 0.837, ""share"": 0.347, ""miss_deg"": 0.89, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 30.94648, ""q"": 0.0794, ""c"": 0.1188, ""capture"": 0.669, ""share"": 0.096, ""miss_deg"": 1.35, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 17.69273, ""q"": 0.0454, ""c"": 0.091, ""capture"": 0.499, ""share"": 0.055, ""miss_deg"": 1.77, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 39.89736, ""q"": 0.1024, ""c"": 0.2062, ""capture"": 0.497, ""share"": 0.123, ""miss_deg"": 1.77, ""labels"": [49]}, {""name"": ""白杯2"", ""m"": 18.91343, ""q"": 0.0486, ""c"": 0.1097, ""capture"": 0.443, ""share"": 0.059, ""miss_deg"": 1.91, ""labels"": [267]}, {""name"": ""苹果粉"", ""m"": 3.98948, ""q"": 0.0102, ""c"": 0.1097, ""capture"": 0.093, ""share"": 0.012, ""miss_deg"": 3.27, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 13.03254, ""q"": 0.0335, ""c"": 0.4429, ""capture"": 0.076, ""share"": 0.04, ""miss_deg"": 3.41, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.70296, ""q"": 0.0018, ""c"": 0.0719, ""capture"": 0.025, ""share"": 0.002, ""miss_deg"": 4.07, ""labels"": [262]}]"
2026_08_25/c1_3,c4,v9,,noocc15,42.57,48.83,6.25,3.726,球M,261,0.146,0.0546,1.036,0.817,0.815,0.627,物品台,389.5337,0,0,10,球M,1,9,"[{""name"": ""球M"", ""m"": 21.25277, ""q"": 0.0546, ""c"": 0.0526, ""capture"": 1.036, ""share"": 0.146, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 17.35607, ""q"": 0.0446, ""c"": 0.0526, ""capture"": 0.846, ""share"": 0.119, ""miss_deg"": 0.87, ""labels"": [263]}, {""name"": ""球L"", ""m"": 16.9707, ""q"": 0.0436, ""c"": 0.0526, ""capture"": 0.828, ""share"": 0.117, ""miss_deg"": 0.92, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 51.92442, ""q"": 0.1333, ""c"": 0.3442, ""capture"": 0.387, ""share"": 0.357, ""miss_deg"": 2.07, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 12.02314, ""q"": 0.0309, ""c"": 0.1097, ""capture"": 0.281, ""share"": 0.083, ""miss_deg"": 2.39, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 12.60298, ""q"": 0.0324, ""c"": 0.1188, ""capture"": 0.272, ""share"": 0.087, ""miss_deg"": 2.42, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 9.81063, ""q"": 0.0252, ""c"": 0.2062, ""capture"": 0.122, ""share"": 0.067, ""miss_deg"": 3.08, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 1.79375, ""q"": 0.0046, ""c"": 0.091, ""capture"": 0.051, ""share"": 0.012, ""miss_deg"": 3.66, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 1.63132, ""q"": 0.0042, ""c"": 0.4429, ""capture"": 0.009, ""share"": 0.011, ""miss_deg"": 4.58, ""labels"": [264]}]"
2026_08_25/c1_3,c4,v9,,noocc15,48.88,51.03,2.15,3.711,球R,263,0.17,0.0839,1.594,0.854,0.853,0.505,物品台,389.5337,0,0,,,,9,"[{""name"": ""球R"", ""m"": 32.69619, ""q"": 0.0839, ""c"": 0.0526, ""capture"": 1.594, ""share"": 0.17, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""m"": 27.9179, ""q"": 0.0717, ""c"": 0.0526, ""capture"": 1.361, ""share"": 0.145, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""m"": 15.66302, ""q"": 0.0402, ""c"": 0.0526, ""capture"": 0.764, ""share"": 0.081, ""miss_deg"": 1.1, ""labels"": [259]}, {""name"": ""白杯2"", ""m"": 28.98884, ""q"": 0.0744, ""c"": 0.1097, ""capture"": 0.679, ""share"": 0.15, ""miss_deg"": 1.32, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 20.48288, ""q"": 0.0526, ""c"": 0.1188, ""capture"": 0.443, ""share"": 0.106, ""miss_deg"": 1.92, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 52.42573, ""q"": 0.1346, ""c"": 0.3442, ""capture"": 0.391, ""share"": 0.272, ""miss_deg"": 2.06, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 13.13594, ""q"": 0.0337, ""c"": 0.2062, ""capture"": 0.164, ""share"": 0.068, ""miss_deg"": 2.85, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 0.32799, ""q"": 0.0008, ""c"": 0.091, ""capture"": 0.009, ""share"": 0.002, ""miss_deg"": 4.59, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 1.00289, ""q"": 0.0026, ""c"": 0.4429, ""capture"": 0.006, ""share"": 0.005, ""miss_deg"": 4.81, ""labels"": [264]}]"
2026_08_25/c1_3,c4,v9,,noocc15,51.28,57.63,6.35,3.709,球L,259,0.124,0.0963,1.828,0.632,0.629,0.222,物品台,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 37.49435, ""q"": 0.0963, ""c"": 0.0526, ""capture"": 1.828, ""share"": 0.124, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 23.6959, ""q"": 0.0608, ""c"": 0.0526, ""capture"": 1.155, ""share"": 0.078, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 112.96872, ""q"": 0.29, ""c"": 0.3442, ""capture"": 0.843, ""share"": 0.373, ""miss_deg"": 0.88, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 21.02934, ""q"": 0.054, ""c"": 0.091, ""capture"": 0.593, ""share"": 0.069, ""miss_deg"": 1.53, ""labels"": [260]}, {""name"": ""白杯1"", ""m"": 23.99027, ""q"": 0.0616, ""c"": 0.1188, ""capture"": 0.518, ""share"": 0.079, ""miss_deg"": 1.72, ""labels"": [266]}, {""name"": ""球R"", ""m"": 10.13175, ""q"": 0.026, ""c"": 0.0526, ""capture"": 0.494, ""share"": 0.033, ""miss_deg"": 1.78, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 35.36687, ""q"": 0.0908, ""c"": 0.2062, ""capture"": 0.44, ""share"": 0.117, ""miss_deg"": 1.92, ""labels"": [49]}, {""name"": ""白杯2"", ""m"": 10.1668, ""q"": 0.0261, ""c"": 0.1097, ""capture"": 0.238, ""share"": 0.034, ""miss_deg"": 2.54, ""labels"": [267]}, {""name"": ""苹果粉"", ""m"": 9.94163, ""q"": 0.0255, ""c"": 0.1097, ""capture"": 0.233, ""share"": 0.033, ""miss_deg"": 2.56, ""labels"": [64]}, {""name"": ""橘子"", ""m"": 2.60365, ""q"": 0.0067, ""c"": 0.0719, ""capture"": 0.093, ""share"": 0.009, ""miss_deg"": 3.27, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 15.6737, ""q"": 0.0402, ""c"": 0.4429, ""capture"": 0.091, ""share"": 0.052, ""miss_deg"": 3.29, ""labels"": [264]}]"
2026_08_25/c1_3,c4,v9,,noocc15,57.87,63.57,5.7,3.735,球R,263,0.198,0.0929,1.765,0.717,0.717,0.53,物品台,389.5337,0,0,13,球R,1,9,"[{""name"": ""球R"", ""m"": 36.19528, ""q"": 0.0929, ""c"": 0.0526, ""capture"": 1.765, ""share"": 0.198, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""m"": 25.94514, ""q"": 0.0666, ""c"": 0.0526, ""capture"": 1.265, ""share"": 0.142, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯2"", ""m"": 33.52115, ""q"": 0.0861, ""c"": 0.1097, ""capture"": 0.785, ""share"": 0.183, ""miss_deg"": 1.04, ""labels"": [267]}, {""name"": ""球L"", ""m"": 12.15719, ""q"": 0.0312, ""c"": 0.0526, ""capture"": 0.593, ""share"": 0.066, ""miss_deg"": 1.53, ""labels"": [259]}, {""name"": ""白杯1"", ""m"": 19.94943, ""q"": 0.0512, ""c"": 0.1188, ""capture"": 0.431, ""share"": 0.109, ""miss_deg"": 1.95, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 43.93416, ""q"": 0.1128, ""c"": 0.3442, ""capture"": 0.328, ""share"": 0.24, ""miss_deg"": 2.24, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 11.18248, ""q"": 0.0287, ""c"": 0.2062, ""capture"": 0.139, ""share"": 0.061, ""miss_deg"": 2.98, ""labels"": [49]}, {""name"": ""香蕉"", ""m"": 0.25291, ""q"": 0.0006, ""c"": 0.4429, ""capture"": 0.001, ""share"": 0.001, ""miss_deg"": 5.42, ""labels"": [264]}, {""name"": ""苹果红"", ""m"": 0.02111, ""q"": 0.0001, ""c"": 0.091, ""capture"": 0.001, ""share"": 0.0, ""miss_deg"": 5.78, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,noocc15,64.27,65.07,0.8,2.884,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,65.12,65.62,0.5,2.812,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,65.67,66.02,0.35,2.364,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,66.07,67.02,0.95,2.826,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,67.6,68.85,1.25,2.83,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,69.15,70.25,1.1,2.866,,-1,0.0,0.0,,,,1.0,object#26,389.5337,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,noocc15,71.03,71.28,0.25,3.723,球L,259,0.109,0.0936,1.778,0.938,0.936,0.138,物品台,389.5337,0,0,,,,11,"[{""name"": ""球L"", ""m"": 36.45445, ""q"": 0.0936, ""c"": 0.0526, ""capture"": 1.778, ""share"": 0.109, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 34.21061, ""q"": 0.0878, ""c"": 0.0526, ""capture"": 1.668, ""share"": 0.102, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 22.75008, ""q"": 0.0584, ""c"": 0.0526, ""capture"": 1.109, ""share"": 0.068, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 110.31604, ""q"": 0.2832, ""c"": 0.3442, ""capture"": 0.823, ""share"": 0.329, ""miss_deg"": 0.94, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 35.53181, ""q"": 0.0912, ""c"": 0.1188, ""capture"": 0.768, ""share"": 0.106, ""miss_deg"": 1.09, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 25.29819, ""q"": 0.0649, ""c"": 0.1097, ""capture"": 0.592, ""share"": 0.075, ""miss_deg"": 1.54, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 41.08947, ""q"": 0.1055, ""c"": 0.2062, ""capture"": 0.511, ""share"": 0.122, ""miss_deg"": 1.74, ""labels"": [49]}, {""name"": ""苹果红"", ""m"": 16.26156, ""q"": 0.0417, ""c"": 0.091, ""capture"": 0.459, ""share"": 0.048, ""miss_deg"": 1.87, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 11.48065, ""q"": 0.0295, ""c"": 0.4429, ""capture"": 0.067, ""share"": 0.034, ""miss_deg"": 3.49, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 2.3096, ""q"": 0.0059, ""c"": 0.1097, ""capture"": 0.054, ""share"": 0.007, ""miss_deg"": 3.62, ""labels"": [64]}, {""name"": ""橘子"", ""m"": 0.10173, ""q"": 0.0003, ""c"": 0.0719, ""capture"": 0.004, ""share"": 0.0, ""miss_deg"": 5.03, ""labels"": [262]}]"
2026_08_25/c1_3,c4,v9,,noocc15,71.33,72.08,0.75,3.709,球L,259,0.127,0.0912,1.733,0.687,0.685,0.282,物品台,389.5337,0,0,,,,11,"[{""name"": ""球L"", ""m"": 35.52871, ""q"": 0.0912, ""c"": 0.0526, ""capture"": 1.733, ""share"": 0.127, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 24.41299, ""q"": 0.0627, ""c"": 0.0526, ""capture"": 1.19, ""share"": 0.087, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 104.56042, ""q"": 0.2684, ""c"": 0.3442, ""capture"": 0.78, ""share"": 0.374, ""miss_deg"": 1.06, ""labels"": [30]}, {""name"": ""球R"", ""m"": 11.55755, ""q"": 0.0297, ""c"": 0.0526, ""capture"": 0.564, ""share"": 0.041, ""miss_deg"": 1.61, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 23.07069, ""q"": 0.0592, ""c"": 0.1188, ""capture"": 0.498, ""share"": 0.082, ""miss_deg"": 1.77, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 17.64962, ""q"": 0.0453, ""c"": 0.091, ""capture"": 0.498, ""share"": 0.063, ""miss_deg"": 1.77, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 31.36087, ""q"": 0.0805, ""c"": 0.2062, ""capture"": 0.39, ""share"": 0.112, ""miss_deg"": 2.06, ""labels"": [49]}, {""name"": ""白杯2"", ""m"": 11.05433, ""q"": 0.0284, ""c"": 0.1097, ""capture"": 0.259, ""share"": 0.04, ""miss_deg"": 2.47, ""labels"": [267]}, {""name"": ""苹果粉"", ""m"": 6.78656, ""q"": 0.0174, ""c"": 0.1097, ""capture"": 0.159, ""share"": 0.024, ""miss_deg"": 2.88, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 12.37923, ""q"": 0.0318, ""c"": 0.4429, ""capture"": 0.072, ""share"": 0.044, ""miss_deg"": 3.44, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 1.35909, ""q"": 0.0035, ""c"": 0.0719, ""capture"": 0.049, ""share"": 0.005, ""miss_deg"": 3.69, ""labels"": [262]}]"
2026_08_25/c1_3,c4,v9,,noocc15,72.13,72.38,0.25,3.505,球L,259,0.131,0.0448,0.719,0.68,1.298,0.659,object#35,389.5337,0,0,,,,8,"[{""name"": ""球L"", ""m"": 17.44628, ""q"": 0.0448, ""c"": 0.0623, ""capture"": 0.719, ""share"": 0.131, ""miss_deg"": 1.22, ""labels"": [259]}, {""name"": ""苹果粉"", ""m"": 22.60975, ""q"": 0.058, ""c"": 0.1188, ""capture"": 0.489, ""share"": 0.17, ""miss_deg"": 1.8, ""labels"": [64]}, {""name"": ""水瓶"", ""m"": 59.31445, ""q"": 0.1523, ""c"": 0.3721, ""capture"": 0.409, ""share"": 0.446, ""miss_deg"": 2.01, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 13.68555, ""q"": 0.0351, ""c"": 0.091, ""capture"": 0.386, ""share"": 0.103, ""miss_deg"": 2.07, ""labels"": [260]}, {""name"": ""球M"", ""m"": 4.99516, ""q"": 0.0128, ""c"": 0.0526, ""capture"": 0.244, ""share"": 0.038, ""miss_deg"": 2.52, ""labels"": [261]}, {""name"": ""橘子"", ""m"": 5.0585, ""q"": 0.013, ""c"": 0.091, ""capture"": 0.143, ""share"": 0.038, ""miss_deg"": 2.96, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 9.53391, ""q"": 0.0245, ""c"": 0.4843, ""capture"": 0.051, ""share"": 0.072, ""miss_deg"": 3.67, ""labels"": [264]}, {""name"": ""球R"", ""m"": 0.23656, ""q"": 0.0006, ""c"": 0.0623, ""capture"": 0.01, ""share"": 0.002, ""miss_deg"": 4.57, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,noocc15,72.43,72.88,0.45,3.728,球L,259,0.143,0.0621,1.18,0.762,0.762,0.564,物品台,389.5337,0,0,,,,11,"[{""name"": ""球L"", ""m"": 24.20339, ""q"": 0.0621, ""c"": 0.0526, ""capture"": 1.18, ""share"": 0.143, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 18.44268, ""q"": 0.0473, ""c"": 0.0526, ""capture"": 0.899, ""share"": 0.109, ""miss_deg"": 0.69, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 69.92111, ""q"": 0.1795, ""c"": 0.3442, ""capture"": 0.522, ""share"": 0.412, ""miss_deg"": 1.71, ""labels"": [30]}, {""name"": ""球R"", ""m"": 9.35222, ""q"": 0.024, ""c"": 0.0526, ""capture"": 0.456, ""share"": 0.055, ""miss_deg"": 1.88, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 11.49088, ""q"": 0.0295, ""c"": 0.1188, ""capture"": 0.248, ""share"": 0.068, ""miss_deg"": 2.5, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 8.69975, ""q"": 0.0223, ""c"": 0.091, ""capture"": 0.245, ""share"": 0.051, ""miss_deg"": 2.51, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 14.42079, ""q"": 0.037, ""c"": 0.2062, ""capture"": 0.179, ""share"": 0.085, ""miss_deg"": 2.78, ""labels"": [49]}, {""name"": ""白杯2"", ""m"": 5.81547, ""q"": 0.0149, ""c"": 0.1097, ""capture"": 0.136, ""share"": 0.034, ""miss_deg"": 3.0, ""labels"": [267]}, {""name"": ""苹果粉"", ""m"": 1.99627, ""q"": 0.0051, ""c"": 0.1097, ""capture"": 0.047, ""share"": 0.012, ""miss_deg"": 3.71, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 5.29903, ""q"": 0.0136, ""c"": 0.4429, ""capture"": 0.031, ""share"": 0.031, ""miss_deg"": 3.96, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.01844, ""q"": 0.0, ""c"": 0.0719, ""capture"": 0.001, ""share"": 0.0, ""miss_deg"": 5.74, ""labels"": [262]}]"
